0,1,2,3,4,5,6,7,8,9,10,11,12,label
-332.89264,40.34995,4.5960755,16.942234,-4.262546,-13.238778,-20.608484,-14.569182,-22.020641,-9.345382,-11.443,-3.8014536,-18.346283,ibibio
-269.4228,62.556355,19.79045,28.36637,4.3265405,10.896607,0.22857776,9.198867,-0.61530334,6.5501904,-4.134702,5.415891,0.8230824,icelandic
-208.63297,92.75681,19.479053,29.359438,-4.0097237,-7.265344,-13.712227,9.962546,-10.4056,7.0483437,-5.908223,2.7762716,-2.6339662,icelandic
-289.8998,103.15978,3.0422564,27.032076,-19.283936,-11.384526,-21.137667,1.8494804,-8.146049,0.08404175,-7.8330393,-9.432038,-0.7616444,icelandic
-288.89673,91.1682,19.480742,37.56779,6.5933976,-2.419721,2.0455067,3.590897,-7.7655244,-4.0519342,-6.7753787,-9.627056,-3.2904139,igbo
-329.19394,87.93515,12.877372,23.738167,-5.911609,-9.378135,-14.331171,0.07389682,-9.987552,0.012627008,-12.08637,-5.1644964,-9.877006,igbo
-254.66513,73.816895,15.441826,45.747147,-0.90105414,-22.265165,-12.589298,-3.430821,-16.436144,1.8272381,-3.6781585,-4.307006,-3.8618655,igbo
-270.58008,105.02395,31.473436,28.882969,4.3207965,-3.7106438,-9.313934,-13.819713,-10.269224,2.6547625,-7.2094793,4.4026747,-8.647503,indonesian
-226.66643,77.33548,22.131056,28.375648,14.462234,14.425118,-10.272487,8.060963,-0.40865895,0.23673779,-7.856356,-1.1832266,-4.381977,indonesian
-225.02034,100.1884,18.13792,40.344162,4.7345176,-4.73617,-3.847305,4.5990057,-13.395417,13.923496,-1.4874989,-1.753139,6.8347363,indonesian
-234.51595,68.30449,23.641369,17.995474,-16.264833,-13.893333,-6.735664,5.153085,-4.358462,-0.015487177,-7.3404455,4.549437,0.045719128,indonesian
-281.71005,112.571686,10.806923,38.433468,-0.67035806,-7.5189257,-2.0841324,4.6879272,2.7569323,-1.7666714,1.002802,4.2744527,-0.19323273,indonesian
-245.08301,31.416311,14.561683,26.145594,12.614197,3.0883732,-13.575239,-5.484947,5.2962627,-11.01376,7.43396,10.991128,-12.690098,indonesian
-264.38788,100.19668,22.051239,29.490017,-1.9038545,-27.627232,-13.938184,-0.66443217,-17.673384,-0.32354793,-8.041231,-4.7087007,-7.5297537,indonesian
-316.001,111.003845,35.237305,44.556957,2.7006657,-12.87467,-11.34768,2.5464942,-2.9460344,1.4027508,2.300912,6.1826196,-0.96354556,indonesian
-229.75143,105.8555,17.564447,27.81473,-4.7494297,-4.6444755,-0.9624473,-1.4771034,-3.9350705,1.3925852,-5.369661,0.45512363,2.0108445,italian
-278.11838,107.764885,26.857128,50.216347,-4.096927,-15.53172,-11.172251,-3.5978425,-10.740275,4.672388,-15.056297,6.0337596,-10.156808,italian
-264.81854,91.62704,6.1613007,48.5344,-2.1789656,3.970054,-0.18211164,0.07046359,-7.8899693,0.733745,-4.8847003,5.676959,0.1382818,italian
-259.2947,113.67119,-3.661115,23.088926,2.1818037,-18.278812,-38.70037,-15.473061,-4.345106,-4.3272014,-7.843838,-5.937023,-12.34715,italian
-258.78674,106.94677,19.364033,26.551245,5.9606185,5.303212,-8.667389,-8.240808,-1.2858094,-2.743024,4.9819374,2.9524834,-0.8565221,italian
-224.42435,86.66023,10.035031,21.362717,7.6479106,1.0783981,-1.4826883,6.834011,-7.1863594,3.3768444,-4.6848083,5.147086,-2.2904987,italian
-296.22617,92.02005,12.411153,34.320965,3.169441,11.801963,-8.449565,3.8783016,-0.53590816,-0.6975634,4.0049076,1.8217877,-0.5789551,italian
-326.1336,98.437836,22.694447,44.541023,17.384315,-11.341282,-29.065235,-6.032399,-16.044285,-6.758513,-2.4344165,-6.9305625,-5.4632683,italian
-261.722,103.29019,27.038609,32.87241,3.2552888,0.037323035,-14.264898,2.4638777,-5.341755,-5.7802086,1.831017,-3.7193863,-3.5680163,italian
-223.16237,53.68331,26.664919,20.235514,-0.8237947,1.1981804,-0.8321027,1.1286436,-3.4562998,3.3491733,-9.044754,5.904852,-6.5576844,italian
-248.12373,82.58811,24.678942,32.58988,17.608805,-3.2481196,-14.951145,19.575357,-11.839141,-16.560602,-18.425138,4.7819047,-8.619276,italian
-302.1642,102.47096,11.691254,42.265594,10.927654,-2.2145414,-1.5558623,-14.556656,-3.1950366,4.543988,-2.2597654,4.6099014,1.7935661,italian
-201.63681,85.58985,28.864706,49.69425,13.247717,-0.074877046,-24.824064,13.1974945,-6.508422,2.5358853,4.738239,10.229408,-12.722007,italian
-266.87796,97.40182,21.125294,42.2135,4.473134,-15.087365,-8.180727,0.25276896,-10.17683,0.7941135,0.013262994,-5.1414623,-7.096502,italian
-267.1317,48.813335,22.148144,22.347158,14.427848,1.4709241,-17.32256,-7.630307,-13.212103,-13.171476,-11.998023,-0.1054173,-14.84104,italian
-224.17921,84.954094,-0.11632655,20.283495,4.1009617,-9.851084,-1.8472142,4.2053895,-6.3113384,4.3993597,-1.2030933,3.992749,-1.5174512,italian
-223.97505,60.112522,-8.409321,2.166058,-12.210937,-3.9733377,-22.645876,-12.359831,-28.205877,-15.099947,-26.624926,0.40748402,-21.199646,italian
-225.95377,99.43744,-13.886252,39.853554,-4.1220703,-18.180185,-24.27402,-4.56846,-10.7702,-10.589503,-9.172605,-5.3718104,-14.762454,italian
-258.89008,74.8,19.57301,21.421934,15.140428,0.6393541,-1.5242906,0.64809674,-5.0023417,1.2030383,2.3963501,1.4428325,-3.031883,italian
-247.9385,92.34756,12.387135,10.199905,-8.363651,-18.761738,-7.1266236,-5.911414,-14.414287,4.809946,-5.3002486,-7.8615723,6.49929,italian
-274.32138,96.78941,7.5417438,30.158064,7.7989845,-3.5141945,-15.175849,-20.514738,-22.47382,-3.2827244,-3.8380122,-10.058128,-6.8532763,italian
-153.65532,72.23106,0.5930729,13.828775,-2.7203755,-9.2893305,-6.253332,-2.4057148,0.3103072,-1.1814282,-1.6238654,-3.1891015,0.5872643,italian
-237.51898,73.76146,-0.033942282,46.626705,11.5662565,4.2721567,-4.1043296,4.1901803,0.2510722,-0.59497535,0.94091797,4.761426,-6.90714,italian
-265.82953,54.12419,-24.48374,23.918146,5.6366825,-13.802421,-5.8577294,5.4583397,-6.8703623,-1.8908594,2.7562895,-0.8763255,-1.6909634,italian
-307.69498,93.03264,-22.59354,48.549545,-7.467024,-2.769196,-17.662497,-0.039485853,6.6309733,0.2309582,-4.42106,8.327918,-8.767,italian
-312.0853,80.90248,1.7292507,2.2590678,-8.883788,-1.9592472,-34.772984,-11.460925,-12.99089,-13.475876,-7.1342134,-8.254472,-9.933683,italian
-353.47668,70.60676,26.35247,25.583982,5.3138795,-18.578312,3.4176412,-8.931262,-16.05444,5.2239313,-8.907917,1.208933,-0.079251334,italian
-308.85608,94.94481,-29.611557,22.984592,0.16280425,-22.577166,-16.535078,-4.3026514,-15.541485,-18.50636,-3.9644446,-8.402773,-10.082981,italian
-220.64386,91.34772,26.482075,24.034895,-4.1488705,16.87879,-15.120044,1.9719595,-5.8222766,4.733083,-6.384005,6.969892,-0.36325708,italian
-292.76474,137.77641,22.128237,18.928144,7.0330157,2.1588836,-3.357179,1.4439038,1.2311233,-1.6381038,-0.5389197,3.1220903,5.6377273,italian
-223.83774,58.880074,37.976612,42.57242,-5.383936,10.242357,-18.413496,6.345105,1.0926309,-0.95638645,-3.6810272,-1.3883076,-1.0982736,italian
-279.07797,95.43238,20.81369,19.584444,10.77324,2.7113807,-4.432987,5.538736,-5.097178,6.0154414,-2.3375626,1.7688453,2.2625668,italian
-232.48158,87.97804,11.410152,22.53825,6.0855794,0.54401916,0.26060426,3.9487073,-4.511996,5.5718956,-6.3678846,7.8451686,-3.751977,italian
-313.77893,102.29391,26.502064,28.124266,5.5209985,1.3141255,3.9335167,-3.0326715,-5.3263597,0.30442026,-8.436996,-7.9381742,-5.6030974,japanese
-273.7135,107.03727,1.1165537,25.206158,5.379132,-16.715967,-29.074074,-9.993877,-11.448421,-10.032591,-4.0391984,-2.3320487,-8.564269,japanese
-291.2089,86.196365,-12.497288,21.658558,-9.927741,-4.3926578,-3.2038984,-18.060007,-16.882061,-10.12149,-6.2326636,-10.963314,-3.754114,japanese
-245.49069,89.775505,27.229975,35.81211,8.090874,14.707582,1.2730148,-0.6457745,-0.25135255,-3.9196765,1.6110388,-8.78536,-3.912036,japanese
-275.5328,53.172184,3.0803392,10.044608,-23.441729,3.3113809,-21.733805,0.31915522,-11.591037,-11.358306,-1.1784292,-13.08972,-2.9374292,japanese
-339.88495,94.6302,-18.999048,19.984415,-28.328129,-6.191801,-24.404938,-27.302097,-6.6759872,-14.249882,-8.788733,-14.228399,-1.9750739,japanese
-318.08817,100.36183,12.529243,35.702896,-1.3485615,4.4913874,3.4096131,1.7392123,-0.46834373,-1.4679935,-2.1568174,2.1414344,-0.15765867,japanese
-212.26334,52.727657,-41.916862,6.867351,-23.84378,-13.499855,-12.018179,-16.790018,-4.567066,-12.2061615,-13.939722,-7.0226955,-7.161302,japanese
-188.1318,70.775375,0.98671776,18.731697,-21.485334,1.0253707,-14.567513,2.9484205,-10.23908,-3.1401439,-5.769902,-5.6625614,-0.24117425,japanese
-216.48755,58.90018,24.118996,3.3643596,10.989524,-6.814882,-15.674449,-19.069468,-22.085764,-1.7044365,-6.0849113,-3.6242666,-11.2111225,japanese
-279.62125,98.8443,29.359692,29.712988,-18.849573,-4.72444,2.6942387,-18.889467,-13.495266,-1.0668777,-9.19262,2.7837257,-9.451401,japanese
-292.75055,101.64695,21.085562,25.048296,-4.6659904,-2.7993674,-6.161403,-5.060325,-6.3314805,-4.094975,-6.078014,-5.4172864,-5.452482,japanese
-191.12692,79.869576,-17.34132,29.547342,-25.064892,-1.4965894,-13.241613,-19.952955,-8.686225,-15.757168,-10.0421295,-6.9229164,-8.7078495,japanese
-385.01932,90.11765,31.663084,31.394005,-9.61937,-14.168487,-15.300294,-20.244923,-7.1320004,-8.988835,-9.926202,-9.235576,-2.6782918,japanese
-373.35022,111.358345,-7.0765142,11.039778,-15.90319,-8.012013,3.9476314,-4.309753,-1.8306279,-1.2905728,-1.0164106,-0.5972036,0.8217439,japanese
-276.5067,56.121506,20.93262,0.6012648,-7.5377545,-23.930014,-30.929174,-4.5172596,-23.039816,-12.965437,-7.2428875,-5.873078,-6.4142184,japanese
-279.26895,97.45522,4.070962,8.82967,2.6032848,23.100433,6.2632313,-1.8379049,-13.610435,-5.602799,3.7878532,-6.3131723,2.6911495,japanese
-334.94498,89.046814,6.925987,1.3122278,-5.0038257,-9.692436,-5.1803102,-11.758162,-9.446899,-11.625369,-14.533649,-3.6781018,-4.8684583,japanese
-333.0012,99.857895,-34.330082,2.2566953,-14.811042,-4.319486,-5.5362525,1.8558193,-14.408719,0.7170799,-11.922075,-8.063223,0.23219523,japanese
-301.86407,118.13439,33.8549,23.520416,-4.992967,1.8258076,-4.6253047,-2.3475354,-6.9941463,-0.67090845,-8.585983,-2.367876,-2.6618927,japanese
-299.80008,102.01634,14.728128,30.787437,9.376241,-5.9119754,-5.1702876,-8.355551,-14.646922,-9.582897,-2.7583785,-8.192125,1.1301634,japanese
-315.537,105.31593,15.841674,44.470596,0.22719377,6.435744,1.5899483,-7.695902,-1.7751484,-5.451789,-1.7536243,-3.895203,-3.4428298,japanese
-241.83194,76.73731,-3.3706257,15.751981,-16.033894,-2.893449,-19.697891,-1.1390485,-2.2002199,6.17297,-7.363466,2.6701956,-1.0255708,japanese
-279.0354,82.415146,6.0084753,21.295996,-7.5857725,-6.558435,4.573575,-10.252222,-7.0517163,2.6704876,-1.8842764,-1.2920303,3.0510955,japanese
-214.35059,64.12817,26.709547,29.931885,0.4546367,2.4927866,-3.1808958,8.575049,-5.4544544,6.5791874,5.461105,-0.52198786,-8.348694,japanese
-292.76233,61.934628,-20.554142,22.355116,-46.871284,-12.033325,-28.58402,-17.349562,-1.2296804,-15.230704,-3.3356378,-5.253434,-8.91264,japanese
-267.12103,114.830795,8.18606,31.088312,4.785574,-11.267001,-15.706903,-14.675057,-13.453294,-7.2723665,-1.6177452,1.2123573,0.18617316,japanese
-272.37018,106.2236,-11.299908,41.36046,-3.3803174,-3.1698575,-15.87009,-18.95607,-9.561208,-8.849405,-4.5177264,0.89103085,-11.198258,kambaata
-324.22678,88.68979,8.081154,28.29977,-5.896694,-9.99994,-4.629617,-9.220204,-18.192423,2.463156,-17.160858,0.61025584,-13.43985,kambaata
-290.07538,94.2925,17.031775,25.467834,1.2223004,-5.50391,-8.058532,4.171826,-0.25721884,7.683172,-7.5551953,6.1069603,-2.581968,kambaata
-185.3627,112.01782,7.8594537,49.824184,-1.0658789,24.916302,-9.87178,-2.3720999,5.3880696,-10.302193,5.63935,-1.8483394,2.5969884,kazakh
-231.34074,89.305786,19.801056,36.585537,1.4499362,-6.452794,-11.296489,7.816115,4.2387147,4.9072347,0.027116645,2.8875146,2.9494658,kazakh
-276.12244,93.44822,14.4268875,13.938974,-17.230606,2.5648446,-20.349682,-7.5519342,-8.641123,-9.257753,-12.651645,-8.776153,-7.567304,kazakh
-264.49908,103.84025,26.42385,32.793808,6.164791,-1.5737914,3.9634528,1.1828555,-3.09413,8.829761,-9.083152,3.0947905,0.62961817,khmer
-277.64078,86.79597,-3.578306,27.298857,-6.1812468,3.41858,-6.8628206,2.7336228,-3.3526752,-5.302184,-1.918802,-1.4717562,-8.573108,khmer
-305.4837,70.154816,5.1819487,15.189434,-6.1522765,4.169134,-15.479101,-1.1290725,-0.47702453,-13.698126,-7.543498,-9.102707,2.558072,khmer
-313.60938,83.51667,4.94535,36.550434,4.260413,8.4903,5.5708647,-1.7108952,-3.5060418,0.39250338,-3.9610097,0.6514799,-1.1726788,khmer
-326.70444,58.05918,-6.3160377,19.35509,-4.467237,-26.874357,-16.69227,-8.966352,-10.902688,-6.6297283,-10.837296,-8.92587,-14.43615,khmer
-257.08493,29.039028,3.4240782,0.6038787,-25.17413,-6.3497267,-20.845692,-14.33517,-12.694115,-14.709558,-21.29544,-1.3686918,-20.473482,khmer
-318.681,50.940403,47.455017,6.39175,5.4669037,2.3139703,-32.65125,13.421025,-18.380005,-2.7379518,-7.371162,-1.8734581,-8.5955305,khmer
-278.06827,120.59886,26.467579,35.14905,1.0500728,0.9239242,-13.818211,-2.0555763,-3.2065458,1.3952633,-2.1233354,-0.20030215,-5.7617364,kikongo
-316.1722,84.021385,9.263205,33.761402,-8.041013,-4.413164,-22.63844,-5.1226654,-6.63206,-0.02492633,1.5327085,0.45775738,-7.289391,kikongo
-252.19102,111.63331,16.321941,33.696808,5.8177037,7.9039893,-16.223703,9.944776,-9.951316,0.5441126,-2.4860919,2.06676,-9.940292,kikuyu
-294.49536,99.088135,35.47625,38.116592,14.215745,-11.838693,-10.989628,-1.2435993,-14.80589,6.0932484,-0.25846583,1.4960037,-0.9103221,kikuyu
-269.9188,108.57406,34.14139,25.35297,-0.68047225,-1.123376,-3.237614,-17.047878,-7.4996605,-1.2705061,-2.284146,-6.0011287,7.705857,kikuyu
-299.15833,102.55381,5.1983566,12.200404,-6.681515,-18.841816,-13.134364,-20.001598,-14.71335,-17.332436,-6.477381,-13.255251,-6.6681385,kikuyu
-248.67238,91.5269,63.152676,18.548157,21.424236,21.597363,-16.587507,16.231625,-1.651862,3.2223222,0.18000147,6.212748,-2.2204893,kiswahili
-283.46033,89.249306,41.839367,17.885841,16.566484,13.50247,-14.0095,7.054953,3.4748805,0.27913517,-0.4855157,8.918656,-6.4982853,kiswahili
-269.8337,80.68719,4.5278172,26.95993,2.745248,22.172161,-1.0392207,5.6364903,-16.419346,-10.724382,0.0016012833,-1.8700225,-6.204461,kiswahili
-220.8906,76.95338,-1.1897243,27.426846,-11.966717,13.584513,-10.732038,2.2860134,-14.311021,0.46704325,-5.578391,-3.715686,2.0238812,kiswahili
-313.75232,97.65402,17.541016,32.09633,-1.4642758,-17.172096,-22.456532,-8.410052,-20.21518,1.0573013,-7.2666354,-9.772149,-6.7691355,kiswahili
-276.35617,77.02447,6.2062316,30.318306,-2.6053262,-6.357027,-22.56956,-4.6298866,-16.442347,-10.395635,-0.04083793,-4.716784,-6.003435,kiswahili
-203.67583,97.51613,23.13794,30.507242,-7.8530655,8.52191,-12.961782,-4.715015,-3.4522974,-8.684569,-9.722387,-3.5043068,-5.277461,kiswahili
-241.47006,89.872925,2.4882696,28.894672,-14.493978,-10.808463,0.43911198,-9.199189,-19.332108,7.2336106,-17.323038,1.510154,-16.761293,kiswahili
-213.46758,92.02399,18.515139,34.473606,-4.202522,2.676362,-6.8757834,-11.857727,-26.450249,-1.6723387,-6.3471675,0.12077769,-6.641973,kiswahili
-317.03888,91.90167,20.981966,35.831436,11.408364,0.7219876,0.43524185,-1.3381677,-9.332345,-6.844982,-4.679813,-3.5263202,-6.813946,korean
-307.43604,87.59908,15.208302,37.00816,6.667672,-14.6711445,-17.95697,-2.9656777,-13.411634,-7.284151,-4.7261796,-6.788446,-12.187124,korean
-109.79156,83.32317,7.3649807,21.646297,-1.2573903,7.204413,-12.333482,3.5552824,-6.411083,2.155104,-1.7883924,12.042012,-4.1682887,korean
-281.36075,93.56573,18.441355,27.256994,3.3688247,3.877711,-14.974878,-6.5665145,-4.5718923,-1.6395975,-17.375572,4.805643,-8.876645,korean
-289.14633,75.517395,7.140822,30.253214,-0.8213445,-9.284153,-27.170742,5.0964937,7.526881,0.15685771,-10.032182,-1.0121423,-5.06642,korean
-253.71931,54.84983,-26.0387,48.688213,-5.946429,3.8165996,5.5652003,12.33439,3.4509006,3.8351147,4.6249337,3.3471577,4.913852,korean
-300.5063,104.12233,40.20975,40.105503,16.01018,-7.168628,-2.9927309,10.681941,-5.014549,-8.860329,-4.8797274,-8.504632,0.3321079,korean
-249.6158,87.63341,25.864109,43.480305,-1.1122447,7.918633,-18.739885,1.8640888,-9.312709,-14.584325,-7.1094823,-6.7272773,0.57227725,korean
-275.49417,93.72498,13.791857,41.043106,17.72936,-11.948502,-14.494496,0.010691619,-4.724726,-5.0928473,0.3469721,-3.0915296,-7.222157,korean
-281.54672,95.933655,14.673948,36.016342,1.4900378,-13.26845,-25.33776,-3.2920105,-15.220085,-4.74047,3.1562912,-3.930456,5.9317613,korean
-225.36145,98.41339,5.4913354,30.08764,-0.23692308,9.131767,-14.858482,-2.8574858,0.8638247,-5.2578444,-7.2737436,3.3359692,-6.995283,korean
-250.37007,85.95355,5.013451,47.420128,-13.574902,-5.9306417,-9.114623,-9.64407,-15.54039,-3.2311926,-7.8658824,-8.568325,2.8770146,korean
-234.06763,73.38582,18.302343,27.648642,-1.4060724,-17.50444,-23.82029,0.50900203,-12.545389,-4.279058,2.9375863,-13.043068,-5.3868165,korean
-286.62872,129.3907,47.77833,43.34157,18.852499,12.335508,4.8459086,1.3117083,-9.559347,-6.441952,-0.2575855,2.8425052,-3.1410744,korean
-220.99138,70.75005,11.043387,20.409729,-8.464688,-2.1212788,-6.9415355,-0.44466925,-8.312686,-4.170569,-4.963709,3.0515447,-1.4752886,korean
-297.25763,83.502235,1.0435045,26.536837,-12.704887,-17.018412,-17.177422,-8.82432,-18.601723,-3.3840322,-0.7097298,-4.5191216,4.5629134,korean
-299.6735,95.200874,-18.054716,22.7046,-6.8054905,-8.81002,5.0527606,-11.763849,-15.983838,-3.192181,-16.797007,6.6079497,-12.00861,korean
-290.58896,85.817696,-10.182464,26.059576,-27.930313,-23.135015,-16.618174,11.72839,-16.157547,-14.698615,-17.196766,-15.957301,-3.4497015,korean
-277.41125,76.50021,19.996874,28.16333,12.531589,7.6691775,10.49419,1.9934256,3.347038,1.7936252,-1.0925217,2.1107771,0.7310409,korean
-294.97925,54.1749,5.63858,16.07906,-5.8095546,-12.059076,-20.558031,-19.692488,-11.76318,-12.45229,-10.229749,-13.6446905,-9.537594,korean
-367.3225,123.379074,-10.625311,-6.3368134,-5.062076,-6.595906,-11.350594,-10.296855,-12.049163,-3.6603222,-5.117092,-6.1366677,-2.2717068,korean
-192.63957,72.6847,5.9678907,10.775703,-3.349578,-13.455525,-16.17941,-8.218558,-10.965813,-9.651647,-16.699286,-5.8556304,-7.905704,korean
-300.8161,75.27703,38.745102,11.571211,10.83741,20.38026,-9.402152,6.560076,5.000994,-0.3077318,2.0331745,2.4394898,8.313287,korean
-360.09515,45.30871,12.563859,20.057251,1.8846617,-3.8485804,4.047925,-6.534841,0.41156873,-1.094129,-0.8212975,0.6586672,6.0665784,korean
-348.7524,60.556488,24.886183,9.650215,-12.89514,-3.342069,-34.031536,-16.203484,-8.285283,-10.006599,-15.539221,-16.193665,-6.6131134,korean
-293.28027,63.26754,5.2325797,9.700337,-3.7806861,-0.9118909,-5.983969,-1.5912937,-19.97694,-11.987915,-16.153023,-12.309207,-5.7648597,korean
-288.30228,74.79538,-0.5525032,18.081192,-14.032366,-3.2718196,-12.676117,-3.6678703,-11.769671,-9.019146,-6.153514,-4.009196,0.50514936,korean
-316.40646,83.88034,29.938828,27.979656,-5.5328135,-4.6133575,-7.1890664,-4.663834,0.048407014,-5.129483,7.5598316,4.043816,-1.0175341,korean
-240.29774,108.07608,-19.169548,19.4808,-7.913717,-12.255354,-7.663079,-9.306886,-15.122296,-0.4161016,-10.258335,1.9968685,-10.053662,korean
-283.94266,56.345284,3.7344446,9.390305,-22.440275,-3.6193871,-7.734775,-9.144396,-16.07642,-9.3003845,-16.451948,-4.0533986,-9.768602,korean
-198.55684,57.702415,30.523232,7.4325485,5.846412,-6.166203,-16.841846,-2.6609788,-12.957515,-11.102281,-3.2456691,-12.942059,-6.4988003,korean
-316.24008,97.95887,-8.530457,30.791065,-1.5518868,8.990409,-11.506034,0.16197307,1.5708174,-2.0443814,0.7250679,0.3223293,0.41601357,korean
-295.14752,78.48932,-10.756328,-0.18991189,-14.210132,-17.9219,-20.17705,-25.191381,-19.852308,-20.479431,-13.169295,-10.28445,-15.146415,korean
-221.05818,123.26546,33.01572,31.105543,0.7838181,-2.290619,11.815378,-0.87653965,-3.0804765,10.395619,-0.07054774,3.997422,0.34441867,korean
-249.0587,97.73808,14.310249,-10.262863,-4.962838,-10.285819,-32.03163,-10.106624,-27.082468,-13.503343,-16.028437,-19.63536,-5.1064844,korean
-295.76,80.28547,-2.902088,23.96067,-10.658316,-9.792796,-14.458033,-17.123575,-5.748137,-14.408537,-7.173081,-7.097526,-4.3609943,korean
-315.58826,52.578197,-11.392906,30.189837,9.040697,-27.506815,-28.531078,-18.449821,-33.838257,-15.937298,0.6805511,-7.4889936,-12.669717,korean
-301.34305,83.99989,-15.704853,5.334537,-12.611834,-18.480333,-13.296849,-24.289675,-13.672722,-16.972422,-16.77438,-8.984269,-9.81117,korean
-281.52747,72.21056,-10.138136,12.687388,-11.251831,-22.696133,-11.9774475,-14.629872,-9.721386,-13.386635,-9.634671,-7.763698,-16.306837,korean
